Quandl Code|Date|Value
LPG_R/MGC_SR|5/8/13|$30,333|$0|$0|$0|$0
LPG_R/MGC_SR|5/15/13|$31,000|$0|$0|$0|$0
LPG_R/MGC_SR|5/22/13|$31,000|$0|$0|$0|$0
LPG_R/MGC_SR|5/29/13|$30,000|$0|$0|$0|$0
LPG_R/MGC_SR|6/5/13|$31,333|$0|$0|$0|$0
LPG_R/MGC_SR|6/12/13|$31,333|$0|$0|$0|$0
LPG_R/MGC_SR|6/19/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|6/26/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|7/3/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|7/10/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|7/17/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|7/24/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|7/31/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|8/7/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|8/14/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|8/21/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|8/28/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|9/4/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|9/11/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|9/18/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|9/25/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|10/2/13|$30,333|$0|$0|$0|$0
LPG_R/MGC_SR|10/9/13|$30,333|$0|$0|$0|$0
LPG_R/MGC_SR|10/16/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|10/23/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|10/30/13|$30,000|$0|$0|$0|$0
LPG_R/MGC_SR|11/6/13|$0|$0|$0|$0|$0
LPG_R/MGC_SR|11/13/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|11/20/13|$31,000|$0|$0|$0|$0
LPG_R/MGC_SR|11/27/13|$31,000|$0|$0|$0|$0
LPG_R/MGC_SR|12/4/13|$31,000|$0|$0|$0|$0
LPG_R/MGC_SR|12/11/13|$31,000|$0|$0|$0|$0
LPG_R/MGC_SR|12/18/13|$32,333|$0|$0|$0|$0
LPG_R/MGC_SR|12/25/13|$32,333|$0|$0|$0|$0
LPG_R/MGC_SR|1/1/14|$32,667|$0|$0|$0|$0
LPG_R/MGC_SR|1/8/14|$32,667|$0|$0|$0|$0
LPG_R/MGC_SR|1/15/14|$32,667|$0|$0|$0|$0
LPG_R/MGC_SR|1/22/14|$32,667|$0|$0|$0|$0
LPG_R/MGC_SR|1/29/14|$32,667|$0|$0|$0|$0
LPG_R/MGC_SR|2/5/14|$32,667|$0|$0|$0|$0
LPG_R/MGC_SR|2/12/14|$32,667|$0|$0|$0|$0
LPG_R/MGC_SR|2/19/14|$32,667|$0|$0|$0|$0
LPG_R/MGC_SR|2/26/14|$32,667|$0|$0|$0|$0
LPG_R/MGC_SR|3/5/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|3/12/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|3/19/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|3/26/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|4/2/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|4/9/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|4/16/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|4/23/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|4/30/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|5/7/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|5/14/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|5/21/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|5/28/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|6/4/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|6/11/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|6/18/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|6/25/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|7/2/14|$30,667|$0|$0|$0|$0
