Quandl Code|Date|Value
OTNK/VLCC_TD3_TCE|2010-Nov-08|37,329
OTNK/VLCC_TD3_TCE|2010-Nov-09|36,249
OTNK/VLCC_TD3_TCE|2010-Nov-10|31,423
OTNK/VLCC_TD3_TCE|2010-Nov-11|23,741
OTNK/VLCC_TD3_TCE|2010-Nov-12|24,629
OTNK/VLCC_TD3_TCE|2010-Nov-15|24,565
OTNK/VLCC_TD3_TCE|2010-Nov-16|24,501
OTNK/VLCC_TD3_TCE|2010-Nov-17|24,437
OTNK/VLCC_TD3_TCE|2010-Nov-18|30,087
OTNK/VLCC_TD3_TCE|2010-Nov-19|32,879
OTNK/VLCC_TD3_TCE|2010-Nov-22|32,815
OTNK/VLCC_TD3_TCE|2010-Nov-23|28,054
OTNK/VLCC_TD3_TCE|2010-Nov-24|26,150
OTNK/VLCC_TD3_TCE|2010-Nov-25|23,293
OTNK/VLCC_TD3_TCE|2010-Nov-26|23,293
OTNK/VLCC_TD3_TCE|2010-Nov-29|19,420
OTNK/VLCC_TD3_TCE|2010-Nov-30|18,403
OTNK/VLCC_TD3_TCE|2010-Dec-01|16,435
OTNK/VLCC_TD3_TCE|2010-Dec-02|16,371
OTNK/VLCC_TD3_TCE|2010-Dec-03|19,164
OTNK/VLCC_TD3_TCE|2010-Dec-06|20,052
OTNK/VLCC_TD3_TCE|2010-Dec-07|19,035
OTNK/VLCC_TD3_TCE|2010-Dec-08|18,019
OTNK/VLCC_TD3_TCE|2010-Dec-09|16,051
OTNK/VLCC_TD3_TCE|2010-Dec-10|15,034
OTNK/VLCC_TD3_TCE|2010-Dec-13|14,970
OTNK/VLCC_TD3_TCE|2010-Dec-14|13,954
OTNK/VLCC_TD3_TCE|2010-Dec-15|11,985
OTNK/VLCC_TD3_TCE|2010-Dec-16|13,890
OTNK/VLCC_TD3_TCE|2010-Dec-17|16,747
OTNK/VLCC_TD3_TCE|2010-Dec-20|20,556
OTNK/VLCC_TD3_TCE|2010-Dec-21|27,221
OTNK/VLCC_TD3_TCE|2010-Dec-22|29,126
OTNK/VLCC_TD3_TCE|2010-Dec-23|29,126
OTNK/VLCC_TD3_TCE|2010-Dec-24|29,630
OTNK/VLCC_TD3_TCE|2011-Jan-04|20,158
OTNK/VLCC_TD3_TCE|2011-Jan-05|19,838
OTNK/VLCC_TD3_TCE|2011-Jan-06|19,774
OTNK/VLCC_TD3_TCE|2011-Jan-07|19,710
OTNK/VLCC_TD3_TCE|2011-Jan-10|18,496
OTNK/VLCC_TD3_TCE|2011-Jan-11|17,218
OTNK/VLCC_TD3_TCE|2011-Jan-12|15,747
OTNK/VLCC_TD3_TCE|2011-Jan-13|14,341
OTNK/VLCC_TD3_TCE|2011-Jan-14|12,998
OTNK/VLCC_TD3_TCE|2011-Jan-17|13,636
OTNK/VLCC_TD3_TCE|2011-Jan-18|12,996
OTNK/VLCC_TD3_TCE|2011-Jan-19|13,505
OTNK/VLCC_TD3_TCE|2011-Jan-20|12,865
OTNK/VLCC_TD3_TCE|2011-Jan-21|12,416
OTNK/VLCC_TD3_TCE|2011-Jan-24|11,968
OTNK/VLCC_TD3_TCE|2011-Jan-25|10,369
OTNK/VLCC_TD3_TCE|2011-Jan-26|9,921
OTNK/VLCC_TD3_TCE|2011-Jan-27|8,323
OTNK/VLCC_TD3_TCE|2011-Jan-28|7,874
OTNK/VLCC_TD3_TCE|2011-Jan-31|8,576
OTNK/VLCC_TD3_TCE|2011-Feb-01|9,662
OTNK/VLCC_TD3_TCE|2011-Feb-02|10,812
OTNK/VLCC_TD3_TCE|2011-Feb-03|11,962
OTNK/VLCC_TD3_TCE|2011-Feb-04|13,112
OTNK/VLCC_TD3_TCE|2011-Feb-07|17,713
OTNK/VLCC_TD3_TCE|2011-Feb-08|21,163
OTNK/VLCC_TD3_TCE|2011-Feb-09|26,914
OTNK/VLCC_TD3_TCE|2011-Feb-10|32,664
OTNK/VLCC_TD3_TCE|2011-Feb-11|42,567
OTNK/VLCC_TD3_TCE|2011-Feb-14|47,168
OTNK/VLCC_TD3_TCE|2011-Feb-15|49,468
OTNK/VLCC_TD3_TCE|2011-Feb-16|48,318
OTNK/VLCC_TD3_TCE|2011-Feb-17|46,018
OTNK/VLCC_TD3_TCE|2011-Feb-18|44,867
OTNK/VLCC_TD3_TCE|2011-Feb-21|43,717
OTNK/VLCC_TD3_TCE|2011-Feb-22|32,216
OTNK/VLCC_TD3_TCE|2011-Feb-23|28,766
OTNK/VLCC_TD3_TCE|2011-Feb-24|24,165
OTNK/VLCC_TD3_TCE|2011-Feb-25|23,015
OTNK/VLCC_TD3_TCE|2011-Feb-28|21,865
OTNK/VLCC_TD3_TCE|2011-Mar-01|21,865
OTNK/VLCC_TD3_TCE|2011-Mar-02|24,165
OTNK/VLCC_TD3_TCE|2011-Mar-03|27,616
OTNK/VLCC_TD3_TCE|2011-Mar-04|29,916
OTNK/VLCC_TD3_TCE|2011-Mar-07|29,916
OTNK/VLCC_TD3_TCE|2011-Mar-08|34,516
OTNK/VLCC_TD3_TCE|2011-Mar-09|35,666
OTNK/VLCC_TD3_TCE|2011-Mar-10|35,666
OTNK/VLCC_TD3_TCE|2011-Mar-11|34,516
OTNK/VLCC_TD3_TCE|2011-Mar-14|34,516
OTNK/VLCC_TD3_TCE|2011-Mar-15|32,216
OTNK/VLCC_TD3_TCE|2011-Mar-16|28,766
OTNK/VLCC_TD3_TCE|2011-Mar-17|27,616
OTNK/VLCC_TD3_TCE|2011-Mar-18|27,616
OTNK/VLCC_TD3_TCE|2011-Mar-21|27,616
OTNK/VLCC_TD3_TCE|2011-Mar-22|26,337
OTNK/VLCC_TD3_TCE|2011-Mar-23|25,059
OTNK/VLCC_TD3_TCE|2011-Mar-24|24,931
OTNK/VLCC_TD3_TCE|2011-Mar-25|23,653
OTNK/VLCC_TD3_TCE|2011-Mar-28|21,224
OTNK/VLCC_TD3_TCE|2011-Mar-29|18,796
OTNK/VLCC_TD3_TCE|2011-Mar-30|15,218
OTNK/VLCC_TD3_TCE|2011-Mar-31|13,939
OTNK/VLCC_TD3_TCE|2011-Apr-01|12,533
OTNK/VLCC_TD3_TCE|2011-Apr-04|11,127
OTNK/VLCC_TD3_TCE|2011-Apr-05|10,870
OTNK/VLCC_TD3_TCE|2011-Apr-06|14,065
OTNK/VLCC_TD3_TCE|2011-Apr-07|16,109
OTNK/VLCC_TD3_TCE|2011-Apr-08|15,852
OTNK/VLCC_TD3_TCE|2011-Apr-11|15,916
OTNK/VLCC_TD3_TCE|2011-Apr-12|14,830
OTNK/VLCC_TD3_TCE|2011-Apr-13|14,894
OTNK/VLCC_TD3_TCE|2011-Apr-14|14,958
OTNK/VLCC_TD3_TCE|2011-Apr-15|13,872
OTNK/VLCC_TD3_TCE|2011-Apr-18|10,486
OTNK/VLCC_TD3_TCE|2011-Apr-19|10,550
OTNK/VLCC_TD3_TCE|2011-Apr-20|10,614
OTNK/VLCC_TD3_TCE|2011-Apr-21|10,678
OTNK/VLCC_TD3_TCE|2011-Apr-26|9,592
OTNK/VLCC_TD3_TCE|2011-Apr-27|9,656
OTNK/VLCC_TD3_TCE|2011-Apr-28|8,570
OTNK/VLCC_TD3_TCE|2011-May-03|9,784
OTNK/VLCC_TD3_TCE|2011-May-04|9,848
OTNK/VLCC_TD3_TCE|2011-May-05|10,361
OTNK/VLCC_TD3_TCE|2011-May-06|10,681
OTNK/VLCC_TD3_TCE|2011-May-09|11,001
OTNK/VLCC_TD3_TCE|2011-May-10|11,065
OTNK/VLCC_TD3_TCE|2011-May-11|11,129
OTNK/VLCC_TD3_TCE|2011-May-12|11,065
OTNK/VLCC_TD3_TCE|2011-May-13|11,001
OTNK/VLCC_TD3_TCE|2011-May-16|10,937
OTNK/VLCC_TD3_TCE|2011-May-17|10,873
OTNK/VLCC_TD3_TCE|2011-May-18|10,809
OTNK/VLCC_TD3_TCE|2011-May-19|11,895
OTNK/VLCC_TD3_TCE|2011-May-20|11,831
OTNK/VLCC_TD3_TCE|2011-May-23|12,917
OTNK/VLCC_TD3_TCE|2011-May-24|14,003
OTNK/VLCC_TD3_TCE|2011-May-25|14,003
OTNK/VLCC_TD3_TCE|2011-May-26|14,003
OTNK/VLCC_TD3_TCE|2011-May-27|14,003
OTNK/VLCC_TD3_TCE|2011-May-31|14,003
OTNK/VLCC_TD3_TCE|2011-Jun-01|15,153
OTNK/VLCC_TD3_TCE|2011-Jun-02|17,454
OTNK/VLCC_TD3_TCE|2011-Jun-03|17,454
OTNK/VLCC_TD3_TCE|2011-Jun-06|17,454
OTNK/VLCC_TD3_TCE|2011-Jun-07|17,454
OTNK/VLCC_TD3_TCE|2011-Jun-08|20,712
OTNK/VLCC_TD3_TCE|2011-Jun-09|20,712
OTNK/VLCC_TD3_TCE|2011-Jun-10|21,862
OTNK/VLCC_TD3_TCE|2011-Jun-13|21,862
OTNK/VLCC_TD3_TCE|2011-Jun-14|20,712
OTNK/VLCC_TD3_TCE|2011-Jun-15|20,712
OTNK/VLCC_TD3_TCE|2011-Jun-16|21,862
OTNK/VLCC_TD3_TCE|2011-Jun-17|21,862
OTNK/VLCC_TD3_TCE|2011-Jun-20|21,862
OTNK/VLCC_TD3_TCE|2011-Jun-21|21,862
OTNK/VLCC_TD3_TCE|2011-Jun-22|21,862
OTNK/VLCC_TD3_TCE|2011-Jun-23|21,670
OTNK/VLCC_TD3_TCE|2011-Jun-24|16,877
OTNK/VLCC_TD3_TCE|2011-Jun-27|14,385
OTNK/VLCC_TD3_TCE|2011-Jun-28|13,043
OTNK/VLCC_TD3_TCE|2011-Jun-29|11,700
OTNK/VLCC_TD3_TCE|2011-Jun-30|10,358
OTNK/VLCC_TD3_TCE|2011-Jul-01|9,208
OTNK/VLCC_TD3_TCE|2011-Jul-04|9,208
OTNK/VLCC_TD3_TCE|2011-Jul-05|9,208
OTNK/VLCC_TD3_TCE|2011-Jul-06|9,208
OTNK/VLCC_TD3_TCE|2011-Jul-07|9,208
OTNK/VLCC_TD3_TCE|2011-Jul-08|9,208
OTNK/VLCC_TD3_TCE|2011-Jul-11|9,208
OTNK/VLCC_TD3_TCE|2011-Jul-12|9,208
OTNK/VLCC_TD3_TCE|2011-Jul-13|9,400
OTNK/VLCC_TD3_TCE|2011-Jul-14|9,400
OTNK/VLCC_TD3_TCE|2011-Jul-15|10,550
OTNK/VLCC_TD3_TCE|2011-Jul-18|10,550
OTNK/VLCC_TD3_TCE|2011-Jul-19|10,550
OTNK/VLCC_TD3_TCE|2011-Jul-20|10,550
OTNK/VLCC_TD3_TCE|2011-Jul-21|10,550
OTNK/VLCC_TD3_TCE|2011-Jul-22|10,550
OTNK/VLCC_TD3_TCE|2011-Jul-25|10,550
OTNK/VLCC_TD3_TCE|2011-Jul-26|10,550
OTNK/VLCC_TD3_TCE|2011-Jul-27|9,400
OTNK/VLCC_TD3_TCE|2011-Jul-28|9,400
OTNK/VLCC_TD3_TCE|2011-Jul-29|9,400
OTNK/VLCC_TD3_TCE|2011-Aug-01|8,250
OTNK/VLCC_TD3_TCE|2011-Aug-02|8,250
OTNK/VLCC_TD3_TCE|2011-Aug-03|7,100
OTNK/VLCC_TD3_TCE|2011-Aug-04|7,100
OTNK/VLCC_TD3_TCE|2011-Aug-05|7,100
OTNK/VLCC_TD3_TCE|2011-Aug-08|5,950
OTNK/VLCC_TD3_TCE|2011-Aug-09|5,950
OTNK/VLCC_TD3_TCE|2011-Aug-10|6,014
OTNK/VLCC_TD3_TCE|2011-Aug-11|6,078
OTNK/VLCC_TD3_TCE|2011-Aug-12|6,142
OTNK/VLCC_TD3_TCE|2011-Aug-15|5,056
OTNK/VLCC_TD3_TCE|2011-Aug-16|5,120
OTNK/VLCC_TD3_TCE|2011-Aug-17|6,334
OTNK/VLCC_TD3_TCE|2011-Aug-18|6,398
OTNK/VLCC_TD3_TCE|2011-Aug-19|7,612
OTNK/VLCC_TD3_TCE|2011-Aug-22|7,676
OTNK/VLCC_TD3_TCE|2011-Aug-23|8,890
OTNK/VLCC_TD3_TCE|2011-Aug-24|8,954
OTNK/VLCC_TD3_TCE|2011-Aug-25|9,019
OTNK/VLCC_TD3_TCE|2011-Aug-26|7,932
OTNK/VLCC_TD3_TCE|2011-Aug-30|7,997
OTNK/VLCC_TD3_TCE|2011-Aug-31|8,061
OTNK/VLCC_TD3_TCE|2011-Sep-01|8,381
OTNK/VLCC_TD3_TCE|2011-Sep-02|8,381
OTNK/VLCC_TD3_TCE|2011-Sep-05|7,231
OTNK/VLCC_TD3_TCE|2011-Sep-06|7,231
OTNK/VLCC_TD3_TCE|2011-Sep-07|6,081
OTNK/VLCC_TD3_TCE|2011-Sep-08|6,081
OTNK/VLCC_TD3_TCE|2011-Sep-09|6,081
OTNK/VLCC_TD3_TCE|2011-Sep-12|6,017
OTNK/VLCC_TD3_TCE|2011-Sep-13|5,952
OTNK/VLCC_TD3_TCE|2011-Sep-14|5,888
OTNK/VLCC_TD3_TCE|2011-Sep-15|4,674
OTNK/VLCC_TD3_TCE|2011-Sep-16|5,760
OTNK/VLCC_TD3_TCE|2011-Sep-19|5,696
OTNK/VLCC_TD3_TCE|2011-Sep-20|5,632
OTNK/VLCC_TD3_TCE|2011-Sep-21|5,568
OTNK/VLCC_TD3_TCE|2011-Sep-22|5,504
OTNK/VLCC_TD3_TCE|2011-Sep-23|5,440
OTNK/VLCC_TD3_TCE|2011-Sep-26|5,376
OTNK/VLCC_TD3_TCE|2011-Sep-27|4,162
OTNK/VLCC_TD3_TCE|2011-Sep-28|2,948
OTNK/VLCC_TD3_TCE|2011-Sep-29|1,733
OTNK/VLCC_TD3_TCE|2011-Sep-30|519
OTNK/VLCC_TD3_TCE|2011-Oct-03|455
OTNK/VLCC_TD3_TCE|2011-Oct-04|1,541
OTNK/VLCC_TD3_TCE|2011-Oct-05|1,477
OTNK/VLCC_TD3_TCE|2011-Oct-06|1,413
OTNK/VLCC_TD3_TCE|2011-Oct-07|199
OTNK/VLCC_TD3_TCE|2011-Oct-10|135
OTNK/VLCC_TD3_TCE|2011-Oct-11|2,371
OTNK/VLCC_TD3_TCE|2011-Oct-12|2,307
OTNK/VLCC_TD3_TCE|2011-Oct-13|3,393
OTNK/VLCC_TD3_TCE|2011-Oct-14|4,543
OTNK/VLCC_TD3_TCE|2011-Oct-17|5,693
OTNK/VLCC_TD3_TCE|2011-Oct-18|7,994
OTNK/VLCC_TD3_TCE|2011-Oct-19|7,994
OTNK/VLCC_TD3_TCE|2011-Oct-20|10,294
OTNK/VLCC_TD3_TCE|2011-Oct-21|11,444
OTNK/VLCC_TD3_TCE|2011-Oct-24|12,594
OTNK/VLCC_TD3_TCE|2011-Oct-25|14,894
OTNK/VLCC_TD3_TCE|2011-Oct-26|17,195
OTNK/VLCC_TD3_TCE|2011-Oct-27|16,045
OTNK/VLCC_TD3_TCE|2011-Oct-28|11,380
OTNK/VLCC_TD3_TCE|2011-Oct-31|9,016
OTNK/VLCC_TD3_TCE|2011-Nov-01|9,016
OTNK/VLCC_TD3_TCE|2011-Nov-02|10,166
OTNK/VLCC_TD3_TCE|2011-Nov-03|9,016
OTNK/VLCC_TD3_TCE|2011-Nov-04|9,016
OTNK/VLCC_TD3_TCE|2011-Nov-07|10,166
OTNK/VLCC_TD3_TCE|2011-Nov-08|12,466
OTNK/VLCC_TD3_TCE|2011-Nov-09|15,916
OTNK/VLCC_TD3_TCE|2011-Nov-10|19,367
OTNK/VLCC_TD3_TCE|2011-Nov-11|20,517
OTNK/VLCC_TD3_TCE|2011-Nov-14|21,667
OTNK/VLCC_TD3_TCE|2011-Nov-15|23,967
OTNK/VLCC_TD3_TCE|2011-Nov-16|24,861
OTNK/VLCC_TD3_TCE|2011-Nov-17|26,011
OTNK/VLCC_TD3_TCE|2011-Nov-18|29,462
OTNK/VLCC_TD3_TCE|2011-Nov-21|29,462
OTNK/VLCC_TD3_TCE|2011-Nov-22|30,612
OTNK/VLCC_TD3_TCE|2011-Nov-23|29,462
OTNK/VLCC_TD3_TCE|2011-Nov-24|23,711
OTNK/VLCC_TD3_TCE|2011-Nov-25|22,561
OTNK/VLCC_TD3_TCE|2011-Nov-28|20,261
OTNK/VLCC_TD3_TCE|2011-Nov-29|20,261
OTNK/VLCC_TD3_TCE|2011-Nov-30|21,411
OTNK/VLCC_TD3_TCE|2011-Dec-01|20,261
OTNK/VLCC_TD3_TCE|2011-Dec-02|20,261
OTNK/VLCC_TD3_TCE|2011-Dec-05|20,261
OTNK/VLCC_TD3_TCE|2011-Dec-06|20,261
OTNK/VLCC_TD3_TCE|2011-Dec-07|20,261
OTNK/VLCC_TD3_TCE|2011-Dec-08|20,261
OTNK/VLCC_TD3_TCE|2011-Dec-09|19,111
OTNK/VLCC_TD3_TCE|2011-Dec-12|19,111
OTNK/VLCC_TD3_TCE|2011-Dec-13|17,960
OTNK/VLCC_TD3_TCE|2011-Dec-14|17,960
OTNK/VLCC_TD3_TCE|2011-Dec-15|17,960
OTNK/VLCC_TD3_TCE|2011-Dec-16|17,896
OTNK/VLCC_TD3_TCE|2011-Dec-19|17,832
OTNK/VLCC_TD3_TCE|2011-Dec-20|18,918
OTNK/VLCC_TD3_TCE|2011-Dec-21|18,854
OTNK/VLCC_TD3_TCE|2011-Dec-22|18,790
OTNK/VLCC_TD3_TCE|2011-Dec-23|18,726
OTNK/VLCC_TD3_TCE|2012-Jan-03|20,450
OTNK/VLCC_TD3_TCE|2012-Jan-04|19,041
OTNK/VLCC_TD3_TCE|2012-Jan-05|19,963
OTNK/VLCC_TD3_TCE|2012-Jan-06|21,911
OTNK/VLCC_TD3_TCE|2012-Jan-09|21,846
OTNK/VLCC_TD3_TCE|2012-Jan-10|21,846
OTNK/VLCC_TD3_TCE|2012-Jan-11|20,886
OTNK/VLCC_TD3_TCE|2012-Jan-12|20,886
OTNK/VLCC_TD3_TCE|2012-Jan-13|22,128
OTNK/VLCC_TD3_TCE|2012-Jan-16|26,433
OTNK/VLCC_TD3_TCE|2012-Jan-17|29,111
OTNK/VLCC_TD3_TCE|2012-Jan-18|32,839
OTNK/VLCC_TD3_TCE|2012-Jan-19|38,643
OTNK/VLCC_TD3_TCE|2012-Jan-20|38,451
OTNK/VLCC_TD3_TCE|2012-Jan-23|38,643
OTNK/VLCC_TD3_TCE|2012-Jan-24|39,156
OTNK/VLCC_TD3_TCE|2012-Jan-25|38,899
OTNK/VLCC_TD3_TCE|2012-Jan-26|36,094
OTNK/VLCC_TD3_TCE|2012-Jan-27|30,546
OTNK/VLCC_TD3_TCE|2012-Jan-30|28,381
OTNK/VLCC_TD3_TCE|2012-Jan-31|22,577
OTNK/VLCC_TD3_TCE|2012-Feb-01|18,656
OTNK/VLCC_TD3_TCE|2012-Feb-02|17,414
OTNK/VLCC_TD3_TCE|2012-Feb-03|18,182
OTNK/VLCC_TD3_TCE|2012-Feb-06|17,670
OTNK/VLCC_TD3_TCE|2012-Feb-07|17,542
OTNK/VLCC_TD3_TCE|2012-Feb-08|17,414
OTNK/VLCC_TD3_TCE|2012-Feb-09|16,645
OTNK/VLCC_TD3_TCE|2012-Feb-10|16,645
OTNK/VLCC_TD3_TCE|2012-Feb-13|16,389
OTNK/VLCC_TD3_TCE|2012-Feb-14|19,835
OTNK/VLCC_TD3_TCE|2012-Feb-15|23,756
OTNK/VLCC_TD3_TCE|2012-Feb-16|24,076
OTNK/VLCC_TD3_TCE|2012-Feb-17|24,550
OTNK/VLCC_TD3_TCE|2012-Feb-20|24,806
OTNK/VLCC_TD3_TCE|2012-Feb-21|23,627
OTNK/VLCC_TD3_TCE|2012-Feb-22|24,422
OTNK/VLCC_TD3_TCE|2012-Feb-23|22,539
OTNK/VLCC_TD3_TCE|2012-Feb-24|20,975
OTNK/VLCC_TD3_TCE|2012-Feb-27|20,463
OTNK/VLCC_TD3_TCE|2012-Feb-28|21,040
OTNK/VLCC_TD3_TCE|2012-Feb-29|20,629
OTNK/VLCC_TD3_TCE|2012-Mar-01|21,936
OTNK/VLCC_TD3_TCE|2012-Mar-02|20,655
OTNK/VLCC_TD3_TCE|2012-Mar-05|19,476
OTNK/VLCC_TD3_TCE|2012-Mar-06|21,040
OTNK/VLCC_TD3_TCE|2012-Mar-07|23,307
OTNK/VLCC_TD3_TCE|2012-Mar-08|24,358
OTNK/VLCC_TD3_TCE|2012-Mar-09|26,241
OTNK/VLCC_TD3_TCE|2012-Mar-12|29,239
OTNK/VLCC_TD3_TCE|2012-Mar-13|29,713
OTNK/VLCC_TD3_TCE|2012-Mar-14|36,760
OTNK/VLCC_TD3_TCE|2012-Mar-15|38,387
OTNK/VLCC_TD3_TCE|2012-Mar-16|39,566
OTNK/VLCC_TD3_TCE|2012-Mar-19|39,438
OTNK/VLCC_TD3_TCE|2012-Mar-20|36,824
OTNK/VLCC_TD3_TCE|2012-Mar-21|35,581
OTNK/VLCC_TD3_TCE|2012-Mar-22|34,274
OTNK/VLCC_TD3_TCE|2012-Mar-23|31,340
OTNK/VLCC_TD3_TCE|2012-Mar-26|29,777
OTNK/VLCC_TD3_TCE|2012-Mar-27|36,311
OTNK/VLCC_TD3_TCE|2012-Mar-28|41,987
OTNK/VLCC_TD3_TCE|2012-Mar-29|42,307
OTNK/VLCC_TD3_TCE|2012-Mar-30|45,306
OTNK/VLCC_TD3_TCE|2012-Apr-02|46,548
OTNK/VLCC_TD3_TCE|2012-Apr-03|46,484
OTNK/VLCC_TD3_TCE|2012-Apr-04|46,805
OTNK/VLCC_TD3_TCE|2012-Apr-05|46,740
OTNK/VLCC_TD3_TCE|2012-Apr-10|45,690
OTNK/VLCC_TD3_TCE|2012-Apr-11|46,330
OTNK/VLCC_TD3_TCE|2012-Apr-12|43,396
OTNK/VLCC_TD3_TCE|2012-Apr-13|41,769
OTNK/VLCC_TD3_TCE|2012-Apr-16|41,039
OTNK/VLCC_TD3_TCE|2012-Apr-17|37,311
OTNK/VLCC_TD3_TCE|2012-Apr-18|31,635
OTNK/VLCC_TD3_TCE|2012-Apr-19|28,893
OTNK/VLCC_TD3_TCE|2012-Apr-20|23,217
OTNK/VLCC_TD3_TCE|2012-Apr-23|24,973
OTNK/VLCC_TD3_TCE|2012-Apr-24|27,330
OTNK/VLCC_TD3_TCE|2012-Apr-25|32,942
OTNK/VLCC_TD3_TCE|2012-Apr-26|38,169
OTNK/VLCC_TD3_TCE|2012-Apr-27|39,156
OTNK/VLCC_TD3_TCE|2012-Apr-30|39,412
OTNK/VLCC_TD3_TCE|2012-May-01|37,913
OTNK/VLCC_TD3_TCE|2012-May-02|33,672
OTNK/VLCC_TD3_TCE|2012-May-03|32,878
OTNK/VLCC_TD3_TCE|2012-May-04|32,211
OTNK/VLCC_TD3_TCE|2012-May-08|33,236
OTNK/VLCC_TD3_TCE|2012-May-09|33,557
OTNK/VLCC_TD3_TCE|2012-May-10|31,007
OTNK/VLCC_TD3_TCE|2012-May-11|30,533
OTNK/VLCC_TD3_TCE|2012-May-14|30,597
OTNK/VLCC_TD3_TCE|2012-May-15|30,213
OTNK/VLCC_TD3_TCE|2012-May-16|31,455
OTNK/VLCC_TD3_TCE|2012-May-17|32,890
OTNK/VLCC_TD3_TCE|2012-May-18|36,529
OTNK/VLCC_TD3_TCE|2012-May-21|36,337
OTNK/VLCC_TD3_TCE|2012-May-22|34,517
OTNK/VLCC_TD3_TCE|2012-May-23|31,904
OTNK/VLCC_TD3_TCE|2012-May-24|32,224
OTNK/VLCC_TD3_TCE|2012-May-25|30,213
OTNK/VLCC_TD3_TCE|2012-May-28|30,341
OTNK/VLCC_TD3_TCE|2012-May-29|27,535
OTNK/VLCC_TD3_TCE|2012-May-30|23,935
OTNK/VLCC_TD3_TCE|2012-May-31|22,282
OTNK/VLCC_TD3_TCE|2012-Jun-01|23,435
OTNK/VLCC_TD3_TCE|2012-Jun-06|23,345
OTNK/VLCC_TD3_TCE|2012-Jun-07|20,731
OTNK/VLCC_TD3_TCE|2012-Jun-08|19,617
OTNK/VLCC_TD3_TCE|2012-Jun-11|13,236
OTNK/VLCC_TD3_TCE|2012-Jun-12|14,005
OTNK/VLCC_TD3_TCE|2012-Jun-13|13,621
OTNK/VLCC_TD3_TCE|2012-Jun-14|12,378
OTNK/VLCC_TD3_TCE|2012-Jun-15|13,236
OTNK/VLCC_TD3_TCE|2012-Jun-18|13,300
OTNK/VLCC_TD3_TCE|2012-Jun-19|17,707
OTNK/VLCC_TD3_TCE|2012-Jun-20|17,259
OTNK/VLCC_TD3_TCE|2012-Jun-21|19,527
OTNK/VLCC_TD3_TCE|2012-Jun-22|19,053
OTNK/VLCC_TD3_TCE|2012-Jun-25|17,554
OTNK/VLCC_TD3_TCE|2012-Jun-26|17,361
OTNK/VLCC_TD3_TCE|2012-Jun-27|15,862
OTNK/VLCC_TD3_TCE|2012-Jun-28|15,862
OTNK/VLCC_TD3_TCE|2012-Jun-29|14,556
OTNK/VLCC_TD3_TCE|2012-Jul-02|12,032
OTNK/VLCC_TD3_TCE|2012-Jul-03|9,162
OTNK/VLCC_TD3_TCE|2012-Jul-04|6,638
OTNK/VLCC_TD3_TCE|2012-Jul-05|6,318
OTNK/VLCC_TD3_TCE|2012-Jul-06|6,766
OTNK/VLCC_TD3_TCE|2012-Jul-09|7,471
OTNK/VLCC_TD3_TCE|2012-Jul-10|7,535
OTNK/VLCC_TD3_TCE|2012-Jul-11|4,729
OTNK/VLCC_TD3_TCE|2012-Jul-12|4,793
OTNK/VLCC_TD3_TCE|2012-Jul-13|3,832
OTNK/VLCC_TD3_TCE|2012-Jul-16|3,960
OTNK/VLCC_TD3_TCE|2012-Jul-17|3,256
OTNK/VLCC_TD3_TCE|2012-Jul-18|3,128
OTNK/VLCC_TD3_TCE|2012-Jul-19|2,103
OTNK/VLCC_TD3_TCE|2012-Jul-20|1,975
OTNK/VLCC_TD3_TCE|2012-Jul-23|3,063
OTNK/VLCC_TD3_TCE|2012-Jul-24|3,384
OTNK/VLCC_TD3_TCE|2012-Jul-25|3,256
OTNK/VLCC_TD3_TCE|2012-Jul-26|2,999
OTNK/VLCC_TD3_TCE|2012-Jul-27|2,039
OTNK/VLCC_TD3_TCE|2012-Jul-30|1,975
OTNK/VLCC_TD3_TCE|2012-Jul-31|2,231
OTNK/VLCC_TD3_TCE|2012-Aug-01|2,359
OTNK/VLCC_TD3_TCE|2012-Aug-02|2,359
OTNK/VLCC_TD3_TCE|2012-Aug-03|1,910
OTNK/VLCC_TD3_TCE|2012-Aug-06|1,462
OTNK/VLCC_TD3_TCE|2012-Aug-07|3,563
OTNK/VLCC_TD3_TCE|2012-Aug-08|4,742
OTNK/VLCC_TD3_TCE|2012-Aug-09|4,486
OTNK/VLCC_TD3_TCE|2012-Aug-10|4,358
OTNK/VLCC_TD3_TCE|2012-Aug-13|4,742
OTNK/VLCC_TD3_TCE|2012-Aug-14|4,230
OTNK/VLCC_TD3_TCE|2012-Aug-15|2,859
OTNK/VLCC_TD3_TCE|2012-Aug-16|1,962
OTNK/VLCC_TD3_TCE|2012-Aug-17|2,282
OTNK/VLCC_TD3_TCE|2012-Aug-20|2,346
OTNK/VLCC_TD3_TCE|2012-Aug-21|3,461
OTNK/VLCC_TD3_TCE|2012-Aug-22|2,346
OTNK/VLCC_TD3_TCE|2012-Aug-23|1,321
OTNK/VLCC_TD3_TCE|2012-Aug-24|1,834
OTNK/VLCC_TD3_TCE|2012-Aug-28|2,026
OTNK/VLCC_TD3_TCE|2012-Aug-29|2,218
OTNK/VLCC_TD3_TCE|2012-Aug-30|1,834
OTNK/VLCC_TD3_TCE|2012-Aug-31|1,834
OTNK/VLCC_TD3_TCE|2012-Sep-03|1,578
OTNK/VLCC_TD3_TCE|2012-Sep-04|2,116
OTNK/VLCC_TD3_TCE|2012-Sep-05|4,512
