Quandl Code|Date|Value
LPG_R/MGC_FR|8/10/11|$22,000|$0|$0|$0|
LPG_R/MGC_FR|8/17/11|$22,000|$0|$0|$0|
LPG_R/MGC_FR|8/24/11|$22,000|$0|$0|$0|
LPG_R/MGC_FR|8/31/11|$22,000|$0|$0|$0|
LPG_R/MGC_FR|9/7/11|$22,000|$0|$0|$0|
LPG_R/MGC_FR|9/14/11|$22,000|$0|$0|$0|
LPG_R/MGC_FR|9/21/11|$22,000|$0|$0|$0|
LPG_R/MGC_FR|9/28/11|$23,333|$0|$0|$0|
LPG_R/MGC_FR|10/5/11|$26,667|$0|$0|$0|
LPG_R/MGC_FR|10/12/11|$26,667|$0|$0|$0|
LPG_R/MGC_FR|10/19/11|$26,667|$0|$0|$0|
LPG_R/MGC_FR|10/26/11|$26,667|$0|$0|$0|
LPG_R/MGC_FR|11/2/11|$26,667|$0|$0|$0|
LPG_R/MGC_FR|11/9/11|$26,667|$0|$0|$0|
LPG_R/MGC_FR|11/16/11|$26,667|$0|$0|$0|
LPG_R/MGC_FR|11/23/11|$26,667|$0|$0|$0|
LPG_R/MGC_FR|11/30/11|$26,667|$0|$0|$0|
LPG_R/MGC_FR|12/7/11|$26,667|$0|$0|$0|
LPG_R/MGC_FR|12/14/11|$26,667|$0|$0|$0|
LPG_R/MGC_FR|12/21/11|$26,667|$0|$0|$0|
LPG_R/MGC_FR|12/28/11|$0|$0|$0|$0|
LPG_R/MGC_FR|1/4/12|$25,000|$0|$0|$0|
LPG_R/MGC_FR|1/11/12|$25,000|$0|$0|$0|
LPG_R/MGC_FR|1/18/12|$25,000|$0|$0|$0|
LPG_R/MGC_FR|1/25/12|$25,000|$0|$0|$0|
LPG_R/MGC_FR|2/1/12|$25,000|$0|$0|$0|
LPG_R/MGC_FR|2/8/12|$26,667|$0|$0|$0|
LPG_R/MGC_FR|2/15/12|$27,500|$0|$0|$0|
LPG_R/MGC_FR|2/22/12|$27,500|$0|$0|$0|
LPG_R/MGC_FR|2/29/12|$0|$0|$0|$0|
LPG_R/MGC_FR|3/7/12|$29,167|$0|$0|$0|
LPG_R/MGC_FR|3/14/12|$29,167|$0|$0|$0|
LPG_R/MGC_FR|3/21/12|$29,167|$0|$0|$0|
LPG_R/MGC_FR|3/28/12|$29,167|$0|$0|$0|
LPG_R/MGC_FR|4/4/12|$29,167|$0|$0|$0|
LPG_R/MGC_FR|4/11/12|$29,167|$0|$0|$0|
LPG_R/MGC_FR|4/18/12|$29,167|$0|$0|$0|
LPG_R/MGC_FR|4/25/12|$29,167|$0|$0|$0|
LPG_R/MGC_FR|5/2/12|$29,167|$0|$0|$0|
LPG_R/MGC_FR|5/9/12|$29,167|$0|$0|$0|
LPG_R/MGC_FR|5/16/12|$0|$0|$0|$0|
LPG_R/MGC_FR|5/23/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|5/30/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|6/6/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|6/13/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|6/20/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|6/27/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|7/4/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|7/11/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|7/18/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|7/25/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|8/1/12|$27,500|$0|$0|$0|
LPG_R/MGC_FR|8/8/12|$26,667|$0|$0|$0|
LPG_R/MGC_FR|8/15/12|$26,667|$0|$0|$0|
LPG_R/MGC_FR|8/22/12|$26,667|$0|$0|$0|
LPG_R/MGC_FR|8/29/12|$25,833|$0|$0|$0|
LPG_R/MGC_FR|9/5/12|$25,833|$0|$0|$0|
LPG_R/MGC_FR|9/12/12|$25,833|$0|$0|$0|
LPG_R/MGC_FR|9/19/12|$25,000|$0|$0|$0|
LPG_R/MGC_FR|9/26/12|$25,000|$0|$0|$0|
LPG_R/MGC_FR|10/3/12|$25,000|$0|$0|$0|
LPG_R/MGC_FR|10/10/12|$25,000|$0|$0|$0|
LPG_R/MGC_FR|10/17/12|$26,667|$0|$0|$0|
LPG_R/MGC_FR|10/24/12|$27,500|$0|$0|$0|
LPG_R/MGC_FR|10/31/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|11/7/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|11/14/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|11/21/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|11/28/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|12/5/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|12/12/12|$28,667|$0|$0|$0|
LPG_R/MGC_FR|12/19/12|$28,333|$0|$0|$0|
LPG_R/MGC_FR|12/26/12|$28,333|$0|$0|$0|missing in source
LPG_R/MGC_FR|1/2/13|$28,333|$0|$0|$0|
LPG_R/MGC_FR|1/9/13|$28,333|$0|$0|$0|
LPG_R/MGC_FR|1/16/13|$28,333|$0|$0|$0|
